path,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,entropy_0,asm_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,entropy_45,asm_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,entropy_95,asm_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,entropy_135,asm_135,labels
datasets/ZEBRA DOVE\128.jpg,279.86420036764645,11.421982230390874,0.19793147606625763,0.00022627851404808245,0.9076753096874679,-31494467.646331366,3.452736115235633e-09,397.8916724336815,13.608642829680786,0.17718194073749535,0.00019500109457206075,0.8688359674336268,-31494467.646331366,2.9754805690316887e-09,114.18791360294146,7.137637867646698,0.2659953245841497,0.00035436340590157636,0.9623515749400268,-31494467.646331366,5.407156462121221e-09,295.8788312187655,11.87790849673191,0.18893546126382113,0.00021104224397767342,0.9024620848541114,-31494467.646331366,3.2202490841319797e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\129.jpg,276.5405484068634,11.39627757352811,0.19643659254217274,0.00022376670969398785,0.9108759027936196,-32448897.331131686,3.4144090224302345e-09,394.3713802383747,13.595340253748569,0.17535301943512377,0.00019296159862803786,0.8729466353519779,-32448897.331131686,2.944360330628019e-09,106.58846507352965,6.85249693627416,0.2706177569814209,0.0003672509521578239,0.9656520795888711,-32448897.331131686,5.603804811978514e-09,285.0302191464861,11.658592848904195,0.18949981217088008,0.0002129531997645007,0.9081698400340587,-32448897.331131686,3.249407955390941e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\13.jpg,300.411106004901,9.715150122547982,0.2932681373359316,0.00029080400829909164,0.9411659225819895,-45835676.79836161,4.437317021165339e-09,238.1380238369885,9.353217993079612,0.2647427649380391,0.0002441509720110312,0.9533508761952094,-45835676.79836161,3.725448181320666e-09,176.32763480391745,7.789675245097903,0.30281652487002303,0.0003079275258088836,0.9655470412408704,-45835676.79836161,4.69860116285528e-09,591.6130411380174,13.931626297577864,0.23574672434266003,0.00020242603287027247,0.8841068808227514,-45835676.79836161,3.088776136326179e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\130.jpg,86.77593443627387,5.292601102940889,0.37465437124830836,0.0005019924540741542,0.9891792790756309,-31919078.84191983,7.659796967684237e-09,339.1641522491365,10.663698577470214,0.25742119426219373,0.0002637905363048341,0.9577935740398351,-31919078.84191983,4.025124150159212e-09,330.96960784313455,10.230790441174703,0.2722492908522729,0.00029675358673647155,0.9587775019047549,-31919078.84191983,4.528100383552117e-09,398.50915801614497,11.344252210688227,0.2523877100323967,0.0002628358861769222,0.9504088688885421,-31919078.84191983,4.0105573452289155e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\131.jpg,279.97015931372385,9.804074754900634,0.3237201296532475,0.0005284533414507039,0.9564100037382381,-39070562.15863596,8.063558066569578e-09,567.5786697423983,13.370288350634436,0.292959060514684,0.00043836663537417437,0.9116471834168306,-39070562.15863596,6.6889440212123775e-09,311.8851562499974,10.32124693627287,0.32871125561568676,0.000563595371033677,0.9513901751199157,-39070562.15863596,8.5997828832043e-09,449.2958708189155,12.84902729719348,0.2777693158535942,0.00040189091203646427,0.9300589798911572,-39070562.15863596,6.132368652900151e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\132.jpg,150.71444546568443,6.935891544117369,0.33515082834512827,0.001055345370282764,0.9511485727758267,-35878193.86024391,1.610329239323065e-08,344.6864590542122,10.489365628604288,0.2648558848775803,0.000735308352257383,0.888484498935349,-35878193.86024391,1.1219915042989854e-08,173.64474571078205,7.533287377450738,0.30768946081040893,0.0009316285634581651,0.943816338180637,-35878193.86024391,1.4215523734408037e-08,181.80113802383823,8.014379084967299,0.2824674048044618,0.0007804332790703484,0.9411840188112064,-35878193.86024391,1.1908466782689642e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\133.jpg,253.648697916665,10.143336397057903,0.23492790359818427,0.00033418097343870145,0.9246575102186183,-42205073.72176772,5.099196982402061e-09,369.7791772395261,12.392326028450412,0.20311241362891794,0.0002688047849576088,0.890104300063983,-42205073.72176772,4.101635512658826e-09,278.1213388480385,10.04321384803828,0.24980065710895388,0.0003803391330107411,0.9171947928917356,-42205073.72176772,5.803514602825029e-09,532.8049673202606,14.068850442137531,0.20273814120573408,0.0002650321845574137,0.8416580377214693,-42205073.72176772,4.044070198935145e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\134.jpg,118.88848039215748,5.881158088235167,0.401985089695085,0.0013560756285893646,0.9703110926331464,-44196417.468636714,2.069207196944221e-08,248.67175701653534,8.372026143790814,0.3495878907603413,0.001033895548705796,0.9378998930802065,-44196417.468636714,1.5775994090359436e-08,132.9251991421564,6.161534926470448,0.40759940047122484,0.0013879538847363395,0.9667064676291383,-44196417.468636714,2.1178495555669242e-08,179.38758938869918,7.639615532487519,0.3382850249764098,0.0009718732082017963,0.9552019614612617,-44196417.468636714,1.4829608279446355e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\135.jpg,191.90816482842803,9.205805759802802,0.23105863835857887,0.0002256039828806829,0.9446922600246117,-40527049.41093174,3.4424435864362015e-09,385.86657439446765,13.377808535178682,0.18140857102957103,0.0001565835516195306,0.8889897023415847,-40527049.41093174,2.389275384819498e-09,181.27723651960474,9.154197303920553,0.22607143293018833,0.00021590253748558246,0.947759111241877,-40527049.41093174,3.294411277551002e-09,281.41433294887133,11.245351787773956,0.19918691168415525,0.00017998590137972248,0.9190370647888341,-40527049.41093174,2.746366903377113e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\136.jpg,144.82146139705654,5.228416053921497,0.5157832762610775,0.0046729894254538525,0.9887575156978962,-35503230.492083676,7.13041599342934e-08,542.4895347942947,11.37620915032686,0.40177959957798093,0.003298679344486587,0.957916875910575,-35503230.492083676,5.03338523023466e-08,437.6537530637223,10.296890318625946,0.41876345163669504,0.003528378672528294,0.9660224181411144,-35503230.492083676,5.3838785896733e-08,492.8775394079202,10.702437524029316,0.4053920582507631,0.003256621052353064,0.9617652865454565,-35503230.492083676,4.9692093694352174e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\137.jpg,206.4191176470556,7.784865196077914,0.3928384031232347,0.0011956157046343352,0.9731999051856555,-46591328.069713086,1.8243647836827624e-08,295.03423298731377,9.341068819684875,0.3472449979822404,0.0009327175349261611,0.9617700498232105,-46591328.069713086,1.4232140120333269e-08,176.19206495097768,7.55349264705841,0.38384773422384333,0.0011672394021755453,0.9771666204717934,-46591328.069713086,1.781065982323525e-08,382.5201076509008,11.05762399077288,0.3234632947316595,0.0008397312068037594,0.9504337850990517,-46591328.069713086,1.2813281353817129e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\138.jpg,177.0242647058778,7.618504901960277,0.30155116089968637,0.0002496315597892037,0.9732099977377247,-43926100.51123002,3.809075314166316e-09,383.09605536332003,12.112802768166203,0.20904423659202762,0.00013752342317693148,0.9421049127453952,-43926100.51123002,2.098440905409721e-09,292.2689185048965,10.864721200978702,0.2203190655908294,0.00014887837985990963,0.9557780261433568,-43926100.51123002,2.2717037942491094e-09,453.50297577854553,13.2080123029604,0.1992117944558251,0.00012902924835492694,0.9314666977563792,-43926100.51123002,1.9688300835407554e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\139.jpg,124.11078431372438,6.034037990195568,0.37857158643458694,0.0005216329384656743,0.9808273645632701,-43831281.75825654,7.959486976099766e-09,362.1995847750846,10.93038062283734,0.2624069204471074,0.00028242542978397837,0.9441291177340481,-43831281.75825654,4.309470058959631e-09,272.1229932598035,9.639874387253618,0.2754882294351706,0.0003050837943939831,0.9580785402010369,-43831281.75825654,4.655209265044908e-09,325.56238369857834,10.576701268742717,0.2641389514765713,0.00027731669761179304,0.9497812818442377,-43831281.75825654,4.2315169923674475e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\14.jpg,376.2179534313702,14.015471813724151,0.15836004668440867,0.0001274437997855392,0.9117501403906203,-46198457.637890376,1.9446380582510255e-09,583.7065436370602,17.88050749711633,0.1316244711039467,9.946406618221691e-05,0.8633534335083046,-46198457.637890376,1.5177012051729876e-09,401.28720894607574,14.31665134803789,0.1603071369111077,0.00012535989857416618,0.9059547340677181,-46198457.637890376,1.9128402492395963e-09,688.5084813533103,18.774748173779223,0.13219069384695858,0.00010089858379669727,0.8388183516235279,-46198457.637890376,1.539590206858784e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\140.jpg,62.981985294117734,4.084344362745073,0.46180771575724155,0.0014439984020569012,0.9795658248759467,-37122151.02654752,2.203366702357332e-08,120.9981853133427,5.675832372164535,0.4000974846933267,0.0011353418767602024,0.9607802695817719,-37122151.02654752,1.73239422113068e-08,58.80510110294126,4.012362132352941,0.47045779564108053,0.001530743063252415,0.9809093553314847,-37122151.02654752,2.3357285511053696e-08,94.61637831603294,5.177331795463299,0.4054864490501134,0.001104534336821626,0.9693320966337713,-37122151.02654752,1.685385645784952e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\141.jpg,297.1463082107851,11.334574142155352,0.232164551356546,0.00027555425365995053,0.9142986303129781,-22618358.794284787,4.204624231871804e-09,475.47168012303075,14.221453287197088,0.20329167581266516,0.0002301728507401332,0.8629378268398897,-22618358.794284787,3.5121589773579897e-09,187.57068014705607,8.478155637254225,0.2782589526724623,0.00037134108200571897,0.9459948502068146,-22618358.794284787,5.66621524056578e-09,369.9158016147672,12.789680891964501,0.20804102291217,0.0002370872942282129,0.8933648432182719,-22618358.794284787,3.6176650120271743e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\142.jpg,126.02306985294173,7.85946691176457,0.2469161621094514,0.0003619544334660948,0.9806487452084355,-36066572.720922366,5.522986350495831e-09,224.86309880815483,10.631157247212618,0.201500066941233,0.00027427714268947814,0.9654669656325766,-36066572.720922366,4.185137064963961e-09,105.69693627450997,6.849111519607714,0.27799794456413957,0.0004727530708591648,0.9837678376254879,-36066572.720922366,7.213639386889111e-09,204.20648981161295,9.968366013071902,0.21169289054790205,0.0003035449205426417,0.9686389355763897,-36066572.720922366,4.631727913553493e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\143.jpg,532.8996017156911,14.659497549018175,0.18005674133556782,0.00016233439080672095,0.8549494194753304,-45428448.91634235,2.477026226909194e-09,629.9534025374791,16.665159554017603,0.16257489113857593,0.00014025540408925028,0.8285619094413593,-45428448.91634235,2.14012762587357e-09,338.677971813726,12.28630514705765,0.19961091993096858,0.00018350767658472704,0.9077474824559395,-45428448.91634235,2.8001049283558202e-09,891.0111803152608,20.254732795078915,0.13987493220613434,0.00011521005806035919,0.7575126641300869,-45428448.91634235,1.7579659738213988e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\144.jpg,207.92215073529044,7.108854166666337,0.4077221457784632,0.0020720530931237382,0.9194963447544643,-37764208.88597949,3.161702107427579e-08,542.833310265279,11.66462129950011,0.327046182017492,0.0013565899963652222,0.789790794667578,-37764208.88597949,2.0699920598834567e-08,326.724969362744,9.421629901959852,0.3509346334491535,0.0015567955242950426,0.8734540038180165,-37764208.88597949,2.375481451866215e-08,381.6868896578271,10.473417916185998,0.3219825358485243,0.0013306019436820872,0.8521876108344911,-37764208.88597949,2.0303374384797473e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\145.jpg,206.18602941176158,7.367769607842574,0.40141404372848033,0.0023715703920967894,0.9317804796874454,-26829094.064195562,3.618729235987533e-08,361.64768935025415,10.239400230680307,0.3461400682086619,0.0018415400813663926,0.8797532005986168,-26829094.064195562,2.809967165170887e-08,222.12126225489712,7.9079656862739025,0.4095535101480756,0.0026346185398945115,0.9261527116146688,-26829094.064195562,4.020108856040209e-08,368.38671280277,9.946635909265487,0.35322118992068413,0.0018482079689871745,0.877514906876887,-26829094.064195562,2.8201415542406837e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\146.jpg,146.6828890931357,4.814813112744925,0.6176584599208723,0.10230409392665228,0.9875850552066676,-63717728.75412295,1.5610365894569745e-06,287.83432525951633,6.129627066512885,0.5946120085194206,0.09693157722882141,0.9756705992727795,-63717728.75412295,1.4790584904300142e-06,120.3402879901965,4.1656862745097705,0.6353847403224567,0.10696058884165645,0.9898113931806549,-63717728.75412295,1.632089063135627e-06,181.02517493271924,5.539992310649768,0.5965507473464664,0.09680923668047706,0.9846985058858715,-63717728.75412295,1.4771917218090371e-06,ZEBRA DOVE
datasets/ZEBRA DOVE\147.jpg,143.14996936274488,4.513204656862616,0.6266280373608121,0.007543250717872934,0.982591337206069,-60689145.55032474,1.151008715495748e-07,359.3249980776647,7.746159169550223,0.5449221186844896,0.0054300099583146156,0.9563497111273546,-60689145.55032474,8.285537656119714e-08,242.82179840685905,6.203262867646642,0.5884075768874754,0.006513089096028269,0.9704225913731918,-60689145.55032474,9.938185266156417e-08,326.53839292579875,7.261868512110714,0.5544057402916247,0.005585703780272012,0.9603326682662807,-60689145.55032474,8.523107574877948e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\148.jpg,109.10261948529414,5.088863357842846,0.4857488729170235,0.0031321732148167176,0.967047906984352,-43113739.964459844,4.7793170392100794e-08,288.71238754325395,8.235770857362535,0.41186534863620583,0.002232344966542753,0.9129127271778475,-43113739.964459844,3.406288095920949e-08,232.95912990195723,7.586642156862416,0.43636457607122087,0.0026768223206293856,0.9296630790916742,-43113739.964459844,4.084506714827554e-08,297.95916955017543,8.711434063821615,0.4061083736508496,0.002276929598987524,0.9101237779706526,-43113739.964459844,3.4743188461113344e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\149.jpg,409.17647058823366,12.275857843135215,0.21380274455208584,0.0002242725200719074,0.9357946698479453,-49044807.9575962,3.4221270762925325e-09,454.21800845828614,13.295901576316899,0.1998950525310595,0.00020214317357311335,0.9286333064619546,-49044807.9575962,3.084460045976461e-09,294.6614736519575,10.174188112743968,0.24475668328885877,0.00028762729385182383,0.9536853804375957,-49044807.9575962,4.388844205502683e-09,777.3201384082878,17.123752402922022,0.17722052854306058,0.00017206004670075584,0.8778674799838235,-49044807.9575962,2.6254279586907324e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\15.jpg,276.4098651960762,8.113174019607346,0.4046634508918623,0.0007681053833336338,0.9477865909451881,-46049997.9114475,1.172035802205862e-08,405.9092195309485,10.455932333717923,0.334311039054361,0.0005623501799872613,0.9232825914040033,-46049997.9114475,8.580782775684529e-09,263.10347732842786,8.43656556372496,0.3542631602075472,0.0006349077118400976,0.950187289724349,-46049997.9114475,9.687922849122583e-09,467.2331718569702,11.184605920799711,0.31969569500178524,0.0005229384906671657,0.9116924742583076,-46049997.9114475,7.979408121752406e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\150.jpg,1107.2869638480377,23.465640318627106,0.12312304400636866,0.00013031193587652586,0.7827664253657465,-49913961.42039758,1.988402341865934e-09,1210.3018223760132,24.830572856593783,0.11439239074721003,0.00012151905021003811,0.7628737717951508,-49913961.42039758,1.8542335542303179e-09,435.20041360294067,14.799555759803432,0.16392872031192654,0.0001942919621509756,0.9147066158368862,-49913961.42039758,2.9646600670009703e-09,1534.939177239534,28.399323337178064,0.104931598672864,0.00011007471913990434,0.6992670691230448,-49913961.42039758,1.6796069204697318e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\151.jpg,45.0796109068629,4.023146446078424,0.395491434183747,0.00047956772466569347,0.9923549621353399,-35363130.54317856,7.317622751856895e-09,203.63086505190608,8.632326028450535,0.2722981872798712,0.000250331542255729,0.9655442822519256,-35363130.54317856,3.819756198970474e-09,164.98579963235179,7.434880514705637,0.31054956784888305,0.000313214306096213,0.9720247956065314,-35363130.54317856,4.779271028079422e-09,181.5973087274145,7.999277201076606,0.28974832878131457,0.00027939332475117887,0.9692723275673037,-35363130.54317856,4.263203807848799e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\152.jpg,347.6230698529431,13.286427696077121,0.16966661069757621,0.00015039440303158641,0.8975859967635577,-38067162.04787386,2.2948364720395876e-09,451.2358785082731,15.131118800461094,0.1563895037695588,0.0001368461927443102,0.8671066346123815,-38067162.04787386,2.088107189091647e-09,94.50292585784337,6.552405024509416,0.27209873902354265,0.0003118862458624688,0.9721584717300611,-38067162.04787386,4.759006437110424e-09,363.23321799308303,13.628604382929366,0.16531468742862518,0.00014428118248075705,0.8930273811425904,-38067162.04787386,2.2015561291619423e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\153.jpg,217.81004901960316,7.418504901960334,0.39736094527835125,0.0011560526741142226,0.9477543204732247,-37998578.70620777,1.7639963899447977e-08,558.843352556703,12.284429065744005,0.2983718629645828,0.000665801356086833,0.8659967394108841,-37998578.70620777,1.0159322450055436e-08,558.4411764705847,12.10517769607604,0.3166474775553172,0.0007564975572796521,0.865809750997601,-37998578.70620777,1.1543236652826722e-08,822.9623221837554,14.455470972702887,0.29781997788652453,0.0006880593791670046,0.8026696006767865,-37998578.70620777,1.049895292918403e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\154.jpg,236.54538909313501,8.826577818626685,0.31680239656948417,0.0016611106136311755,0.8614566641142183,-37978863.33205624,2.5346536462878045e-08,330.9521261053477,10.38013071895401,0.29543287091058046,0.001486122762649624,0.8067686320777627,-37978863.33205624,2.2676433756250368e-08,84.24537377451006,5.051807598038804,0.41761815583457473,0.0028728136930132042,0.9506661241070414,-37978863.33205624,4.383565815755011e-08,241.31238754325784,9.236355247981392,0.3004992322075684,0.0015082607597320464,0.8591099415187312,-37978863.33205624,2.301423278399729e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\155.jpg,393.4383731617636,12.538373161762319,0.21492302500892976,0.00015688768949292337,0.930667274752635,-32501142.590143826,2.3939161604755153e-09,429.14134563629693,12.909465590157495,0.21947971703594527,0.00016140067383068146,0.9244773071761643,-32501142.590143826,2.4627788365277322e-09,159.3493412990171,7.235983455881829,0.3294490207162434,0.00032510008733119467,0.9719404927016371,-32501142.590143826,4.960633656787028e-09,550.5282429834621,14.818254517493116,0.1969265744034181,0.00013654358532732438,0.9031154951564984,-32501142.590143826,2.0834897663471127e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\156.jpg,274.7852481617639,7.024494485293345,0.527952852672915,0.00367136613903757,0.9577079785534823,-55328155.99239373,5.602060148677933e-08,371.1734871203367,8.320768935025002,0.47639357349864686,0.0028521456199158014,0.9430453611026464,-55328155.99239373,4.352028838982851e-08,109.5595741421563,4.7323376225488225,0.5315474335620431,0.003578337743070574,0.9831484454572956,-55328155.99239373,5.460110081589621e-08,318.50452902729785,7.931949250288471,0.4688510911736961,0.0027221300298394683,0.9511271022404346,-55328155.99239373,4.153640792601728e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\157.jpg,244.37124693627288,10.02397365196011,0.22053154506323389,0.0003726036720026553,0.9431972343240782,-48113256.013115935,5.685480835001454e-09,369.2005382545246,12.97225682429824,0.18334712353862345,0.0002876273447012144,0.9140316835431821,-48113256.013115935,4.3888449814028075e-09,107.1853094362758,7.257460171568488,0.2531798088606796,0.0004512820011008386,0.9749993033762174,-48113256.013115935,6.886016862500589e-09,281.90082276048236,11.22905036524415,0.19852078550017072,0.0003176774792057176,0.9343592615517357,-48113256.013115935,4.8473736451067745e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\158.jpg,222.1637101715655,6.935340073528936,0.4576356437571889,0.0009716356886849409,0.9763281030170489,-35400722.547163285,1.4825984019240431e-08,312.14091503267724,8.137685505574899,0.4088350875461144,0.0007987725420131641,0.9666109561542027,-35400722.547163285,1.218830172749579e-08,152.90448835784053,5.6931832107836495,0.4856852155418082,0.0012030261610618512,0.9836816618742992,-35400722.547163285,1.8356722428311938e-08,330.762014609766,8.72301422529788,0.4195549612184617,0.000880562632211519,0.964619573629909,-35400722.547163285,1.3436319461235337e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\159.jpg,378.7697457107809,13.14489889705785,0.17904011064471742,0.000185930192676795,0.911294533086666,-54676154.62257718,2.837069590405197e-09,407.84293733179845,14.048519800076873,0.1659507435751195,0.0001701026177936177,0.9045695061650236,-54676154.62257718,2.5955599638918715e-09,122.66465992647143,7.783072916666493,0.2347149889845181,0.00027806019150537054,0.9712436220198577,-54676154.62257718,4.242861808858803e-09,510.3251518646691,15.442568242983446,0.15753500580412264,0.00015517493124003265,0.8805897980884145,-54676154.62257718,2.3677815435796e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\16.jpg,535.100061274511,14.092095588233502,0.20009883759651773,0.0001588588364075716,0.8969295253063343,-46185410.66435987,2.4239934754573303e-09,764.1234140714997,18.481245674740478,0.1483721836051205,0.00011009423075530204,0.8526251532359772,-46185410.66435987,1.6799046440933539e-09,582.9176317401929,15.668550857841328,0.17043854256775123,0.00013468201551837034,0.8875535548435536,-46185410.66435987,2.0550844653071647e-09,990.4731257208616,20.10951172625929,0.15072483408144213,0.00011183904218071275,0.8089724470645845,-46185410.66435987,1.7065283535875359e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\160.jpg,149.44960171568303,7.9022977941174535,0.25575341953398284,0.000318882878768082,0.9552129396553222,-47597198.86418827,4.865766582764923e-09,326.496547481739,11.496747404844292,0.21303669153605342,0.0002362914568244166,0.9021351507963135,-47597198.86418827,3.605521496954599e-09,175.97622549019218,8.598314950980003,0.25340711241262265,0.00031475930982074205,0.947356667199499,-47597198.86418827,4.8028459140127876e-09,255.31620146098248,10.597370242214495,0.2076820768331731,0.00023610828414410748,0.9234714393450429,-47597198.86418827,3.6027265036637493e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\161.jpg,200.52510723038762,9.37676164215552,0.23138536745604693,0.00022210261584336552,0.9433257849313351,-41339181.7515035,3.389016965383385e-09,397.38843521722373,13.44244521337944,0.18500861799672885,0.00015608275349099016,0.8878879128200967,-41339181.7515035,2.3816338118132043e-09,184.83478860293542,9.161657475489129,0.23106812144070996,0.00021532914492773209,0.9478083908135287,-41339181.7515035,3.2856620014607557e-09,296.49391772395774,11.411534025374857,0.20114045471536646,0.0001772580592949123,0.9163523377854379,-41339181.7515035,2.7047433364091845e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\162.jpg,141.91393995097778,6.307383578430989,0.44384079146306604,0.0024607361614222894,0.9683782582124396,-34388916.76956314,3.7547854025608664e-08,177.27861591695694,7.543806228373801,0.3979883251847601,0.0019988366938395474,0.9605507898880102,-34388916.76956314,3.0499827481682547e-08,130.2139552696084,6.208808210783982,0.44673153000844806,0.0026262645142117818,0.9709813746268006,-34388916.76956314,4.007361624468661e-08,302.9419607843158,9.49544021530176,0.38883158043603083,0.0019950133632393183,0.9325869703998243,-34388916.76956314,3.044148808653745e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\163.jpg,225.1410845588214,10.205422794115863,0.20553620642196938,0.00023845656474523022,0.9341092247718942,-29514017.76548912,3.638558422015842e-09,390.3491272587462,13.512464436754957,0.16850418588305865,0.00018111367274970842,0.8859199725676252,-29514017.76548912,2.7635753288224552e-09,253.8328431372525,10.891482843135275,0.20031290548461267,0.00023171313035401045,0.9257024068609278,-29514017.76548912,3.5356617790834113e-09,434.50860438292733,14.162491349480833,0.16791192457048373,0.000181385298086487,0.8730151800591495,-29514017.76548912,2.76772000254039e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\164.jpg,216.1467677696024,8.800689338234477,0.2774926201481433,0.00039467077904231553,0.9581292979630454,-48865028.89755607,6.0221981665392385e-09,521.0836293733133,13.404859669357924,0.22363174951473838,0.0002721263714115811,0.8991963231256979,-48865028.89755607,4.152318899712846e-09,254.28373161764296,9.83612132352831,0.2547949187384636,0.00034091478675569493,0.9507220873999633,-48865028.89755607,5.201946819392318e-09,324.7433141099608,11.576470588235276,0.22096419450951768,0.0002712241070147066,0.9371795717818998,-48865028.89755607,4.1385514376023344e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\165.jpg,125.32434129902016,6.845879289215586,0.31578407590176594,0.0004923673906219964,0.977846494810521,-38578759.78543851,7.512930154754584e-09,187.23200307574365,8.392602845059624,0.27963976374557736,0.00039943173898306935,0.9669630621161143,-38578759.78543851,6.0948446500102135e-09,54.38350183823569,4.558287377450915,0.37108739471882385,0.0006465289135338571,0.990404926280283,-38578759.78543851,9.865248314420427e-09,148.6549480968864,7.633587081891659,0.2794395386835342,0.0003969026788708865,0.973769988061201,-38578759.78543851,6.056254255232033e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\166.jpg,175.38809742646592,8.649831495097462,0.25373184301237517,0.00022569268449184205,0.9685892816230623,-38266856.779159695,3.443797065610383e-09,279.11687812380154,11.035924644367574,0.21629144417521526,0.00017865319892195367,0.9499581698649946,-38266856.779159695,2.7260314776909434e-09,83.61781556372581,5.75635723039194,0.3333450410664806,0.0003704351757361952,0.985023342697652,-38266856.779159695,5.652392207888721e-09,197.96366013072083,9.506359092656801,0.22413133064767002,0.00019397419234107012,0.9645073642260722,-38266856.779159695,2.959811284501192e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\167.jpg,84.24025735294062,4.8979779411761175,0.4317659578448502,0.0010183225380187308,0.9863415873001362,-25054620.772621356,1.553836880521745e-08,173.3345790080764,7.050134563629464,0.36416366629489644,0.0007393453646092702,0.9719405400319314,-25054620.772621356,1.1281514962910006e-08,121.27238051470653,5.881816789215092,0.4154533445684363,0.0009798365984912654,0.9803586578155574,-25054620.772621356,1.4951119972095725e-08,211.85491733948587,7.855286428296882,0.3608803889033133,0.000729128846282616,0.9657052383691547,-25054620.772621356,1.1125623264810425e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\168.jpg,66.56533394607833,5.013526348039215,0.6196709460923782,0.05338950691384473,0.9518876623761487,-36929156.95148005,8.146592241492421e-07,98.56968858131495,6.634217608612078,0.5288939685511714,0.043206756103772816,0.9286293421311402,-36929156.95148005,6.592827774623538e-07,54.45624999999999,4.402879901960783,0.6539817374556693,0.057358443140296096,0.9605624753645667,-36929156.95148005,8.752203848311782e-07,102.80985774702043,6.791741637831602,0.5227183165456266,0.04236611352715167,0.925558771505592,-36929156.95148005,6.464555897087353e-07,ZEBRA DOVE
datasets/ZEBRA DOVE\169.jpg,138.1607383578431,6.694041053921306,0.3298693982532017,0.000533512970522155,0.9545743322860064,-35015459.479608156,8.140761879305344e-09,345.6529950019226,11.076816608996568,0.23795978656354216,0.0003121944787745404,0.8863403074580599,-35015459.479608156,4.763709698097846e-09,222.15453431372424,9.011672794116924,0.2643657667315025,0.00036863310160154753,0.926913709868533,-35015459.479608156,5.624894738793145e-09,302.1402076124622,10.449381007304781,0.2372146846371141,0.00030994366612314994,0.9006494761581704,-35015459.479608156,4.729365022631072e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\17.jpg,112.11642156862723,5.054810049019207,0.4696852397779193,0.0290205180906232,0.9916104746131706,-58828331.70407461,4.4281796402928465e-07,465.05170319107833,10.214579008073708,0.39420956394098694,0.024328753099870943,0.9652265458819602,-58828331.70407461,3.712273117045737e-07,332.67049632353013,8.636764705881545,0.4326347067559811,0.027850581150428922,0.9751150471674863,-58828331.70407461,4.249661430424335e-07,321.4397078046918,8.8117031910804,0.40486458994030583,0.024538433196589427,0.9759648123081119,-58828331.70407461,3.7442677607100566e-07,ZEBRA DOVE
